"personal_star","review","url","title","category","total_star","location","review_date","label"
"1","늘 그렇지는 않지만 밖에 쓰여진 메뉴와 직접 나온 메뉴라 다를때가 많음... 밥먹을때 날파리도 많이 날리고 위생도 별로인거 같습니다  ","https://place.map.kakao.com/2108330788","골든볼9 메가스터디타워점","뷔페","2.5","서울 동작구
","2022.06.08.","0"
"5","바로 아래 댓 거의 별점 1점만 주는 사람임. 프로필 눌러보면 알 수 있음.","https://place.map.kakao.com/2108330788","골든볼9 메가스터디타워점","뷔페","2.5","서울 동작구
","2022.06.03.","1"
"1","옛날부터 카드랑 현금가가 달랐지만 가격이 워낙싸서 탈세하는거 다 알지만 어느정도 암묵적 합의가 있었던 곳입니다 하지만 가격은 계속 올리는데 카드가격과의 차등은 계속 유지하고 요새는 아예 대놓고 카드쓴다그러면 두세번씩 더 물어보면서 너무 심하게 현금을 요구하는걸보고 정이 떨어지네요 신고 안당하고 운영하는게 신기할따름입니다 영업하시는분 이 글을보시면 한번 생각...","https://place.map.kakao.com/2108330788","골든볼9 메가스터디타워점","뷔페","2.5","서울 동작구
","2022.05.09.","0"
"5","식대비에 비해 가성비가 매우 좋아요 맛도 괜찮고 다양한 간식거리도 있고 한마디로 굿입니다","https://place.map.kakao.com/2108330788","골든볼9 메가스터디타워점","뷔페","2.5","서울 동작구
","2022.05.06.","1"
"4","좋아요","https://place.map.kakao.com/2108330788","골든볼9 메가스터디타워점","뷔페","2.5","서울 동작구
","2022.01.28.","1"
"3","못 굽는다는 얘기를 많이 보고가서... 진짜 바쁜지 계속 왔다갔다 하네요~ 걍 제가 구워 먹었어요. 맛은 좋아요ㅋㅋㅋ","https://place.map.kakao.com/26939037","두툼","육류,고기","3.9","서울 중구
","2022.06.08.","0"
"3","예전부터 자주 다니던 집인데 이번에 갔을 때 너무 별로였어요. 고기도 잘 못 굽고, 응대도 별로였네요. 한동안 안올듯여~","https://place.map.kakao.com/26939037","두툼","육류,고기","3.9","서울 중구
","2022.06.06.","0"
"2","집에서 멀지만 첫번째 너무 맛있어서 두번째 방문,, 바빠서 어쩔수 없기도 하겠지만 직원이 여기저기 돌아다니면서 고기 구워주는데 그래서 고기가 너무 못구워져요 처음이랑 차이가 너무 나요. 심지어 퍽퍽한 수준,,, 굽는 직원의 실력문제인지 인력난인지 모르겠지만  이건 쫌,,,,","https://place.map.kakao.com/26939037","두툼","육류,고기","3.9","서울 중구
","2022.05.28.","0"
"2","직원이 고기를 못구워요 ","https://place.map.kakao.com/26939037","두툼","육류,고기","3.9","서울 중구
","2022.05.21.","0"
"5","삼겹항정 존맛임니다,, 고추장찌개도 맛있음 ! 웨이팅은 늘 있는 편.","https://place.map.kakao.com/26939037","두툼","육류,고기","3.9","서울 중구
","2022.05.20.","1"
"1","밥 먹는데 바닥에 락스 뿌리고 청소하는 바람에 다 버리고 나왔습니다 최악이네요  위생 0점","https://place.map.kakao.com/8079539","중림장","설렁탕","3.4","서울 중구
","2022.05.28.","0"
"4","특유의 꼬릿하고 강한 육향 덕분에 거친(?) 느낌의 설렁탕. 꼬릿한 냄새 때문에 호불호가 극명하게 갈리긴 하지만 지금까지 데려간 지인들은 모두 만족. 건더기도 충실한 편이다. 설렁탕 보통은 토렴식, 특은 따로국밥으로 나온다. 반반수육도 맛있다. //  카카오맵 맛집 추천 지도 - https://www.photoguraphy.com/?p=3997","https://place.map.kakao.com/8079539","중림장","설렁탕","3.4","서울 중구
","2022.04.11.","1"
"3","가야는이유 : 오래끓여야 나올 국물 안가는이유 : 꼬릿한 고기로 호불호 있을듯  설렁탕,도가니탕 : 국물의 깊이는 상당하다 느껴지지만 설렁탕의 고기는 꼬릿함이 꽤 심해 취향을 많이탈듯, 도가니는 부드럽고 쫄깃함이 꽤 놀라웠던, 딱 반씩 섞여있으면 좋겠단 느낌","https://place.map.kakao.com/8079539","중림장","설렁탕","3.4","서울 중구
","2022.04.03.","0"
"4","Since 1972. 국물이 너무 뜨겁지 않고 적당하게 간이 벤, 맑은 설렁탕의 명가. '하동관'처럼 파를 듬뿍 넣어서 먹을수 있고 새큰하게 잘 익은 김치, 깍두기도 예술이다.","https://place.map.kakao.com/8079539","중림장","설렁탕","3.4","서울 중구
","2022.01.11.","1"
"1","서비스정신 빵점! 위생상태 빵점! 맛 빵점! 트리플크라운!! ","https://place.map.kakao.com/8079539","중림장","설렁탕","3.4","서울 중구
","2021.11.07.","0"
"3","옛날엔 진짜 대존맛집이였는데ㅜ 저녁장사 시작되고 맛 떨어져서 너무 아쉬워요.. 걍 쏘쏘함.. ","https://place.map.kakao.com/469577034","유즈라멘 만리동점","일본식라면","4.2","서울 중구
","2022.06.09.","0"
"3","맛은 괜찮은데 웨이팅 관리가 전혀 안되요.","https://place.map.kakao.com/469577034","유즈라멘 만리동점","일본식라면","4.2","서울 중구
","2022.06.01.","0"
"5","정말 맛나요. 올때마다 만족하고 갑니다!","https://place.map.kakao.com/469577034","유즈라멘 만리동점","일본식라면","4.2","서울 중구
","2022.05.29.","1"
"5","4.5가 없어서 주관적 편애에 따라 별 5개 찍음ㅎㅎ 작년에 처음 와보고 재방문을 3번 이상 했어요. 처음 맛본 뒤로 늘 유즈시오라멘을 먹습니다.  지인은 여기서도 매운소유아 매운시오를 먹네요. 국내에서 라멘 맛있다는 곳을 가도 그저그런데에 비해 유즈라멘은 일관성 있게 라면이 맛있는 곳입니다 망설이지 말고 드셔보세요  ::: 시오 라멘은, 소금으로 간을해서...","https://place.map.kakao.com/469577034","유즈라멘 만리동점","일본식라면","4.2","서울 중구
","2022.05.26.","1"
"3","맛있긴 맛있습니다 그러니깐 사람이 많은 것 같긴 하나 맛을 빼면 모든 면에서 다 그닥인 업장입니다. 제가 3점을 준 이유도 맛 5점에 다른 모든 부분이 1점이라 평균 내서 3점 드리네요. 맛도 유자향 싫어하면 또 별로라 할 순 있겠으나 간판부터 유자라멘이라는데 들어가기까지 한 것이니 그것은 논외로 하고 진짜  맛은 좋네요 그런데 테이블 회전, 가격, 음식점...","https://place.map.kakao.com/469577034","유즈라멘 만리동점","일본식라면","4.2","서울 중구
","2022.05.25.","0"
"5","존 맛 캥..!!!! 지굼 7시30분인데 꼬지 수량 마감될 수 있데요 꼬지를 꼭 드셔야하니 그 점에 미리 오셔서 웨이팅하세요:)","https://place.map.kakao.com/27276847","호수집 원조닭꼬치","닭요리","3.8","서울 중구
","2022.06.04.","1"
"1","맛있고 좋아요 다만 아줌마가 소주한병 더찍고 왜 더찍었냐고 하니깐 4000원 빼주시네요?소주값은 5000원인데 또다시 따져물으니 천원 현금으로 주시네요 이거 사기아닌가요.?","https://place.map.kakao.com/27276847","호수집 원조닭꼬치","닭요리","3.8","서울 중구
","2022.06.03.","0"
"5","서울역 근처에서 일할 때 자주 가던 집. 강남쪽으로 회사를 옮긴 후에도 한번씩 생각났는데 최근 서울역 쪽에 볼일보러 왔다가 재방문. 추억의 그 맛 그대로라 반가웠음.","https://place.map.kakao.com/27276847","호수집 원조닭꼬치","닭요리","3.8","서울 중구
","2022.05.03.","1"
"1","맛있다 떡볶이는 맵지 않지만 자극적이라 맛있는 판떡볶이고 야끼튀김도 소는 없지만 엄청 빠삭해서 닭껍질튀김 먹는 듯 고소하다 다른 곳에서 먹을 수 없는 못난이튀김도 맛있다 기차뷰도 특이하고 분위기 있다고 느꼈다  근데 이 모든 걸 다시는 경험하고 싶지 않게 만드는 비위생... 비위생이 아니라 위생이 없다 평소에 그런 거 신경 안 쓰고 잘 먹는 편인데도 여긴 ...","https://place.map.kakao.com/25880887","철길떡볶이","떡볶이","2.5","서울 서대문구
","2022.05.06.","0"
"1","테이블 더럽고 내부 위생 안좋아보이고 먹고 다같이 배탈남 맛도 딱히","https://place.map.kakao.com/25880887","철길떡볶이","떡볶이","2.5","서울 서대문구
","2022.01.27.","0"
"3","맛은 평범하지만 자꾸 생각나는 맛이에요! 저렴해서 좋아요~","https://place.map.kakao.com/25880887","철길떡볶이","떡볶이","2.5","서울 서대문구
","2021.11.11.","0"
"5","** 첫번 째 방문! 가격은 조금 비싸지만 공간도 넓고 조용하니 좋다 나만 알고싶닿ㅎ   ** 두번 째 방문!  아인슈페너는 별로다ㅜㅜ 보통 크림이 엄청 차야하는데 따뜻해서 놀랐다 주말이라 그런지 사람들도 엄청 많았다  2층,1층,지하 ","https://place.map.kakao.com/1769574951","더하우스1932","카페","4.2","서울 중구
","2022.05.09.","1"
"3","직원들은 불친절한데 커피는 맛있음 ","https://place.map.kakao.com/1769574951","더하우스1932","카페","4.2","서울 중구
","2022.03.06.","0"
"3","가격이 좀 있으나 분위기 다양함 커피 나쁘지 않고..","https://place.map.kakao.com/1769574951","더하우스1932","카페","4.2","서울 중구
","2022.02.21.","0"
"5","음료와 디저트 평범하게 맛있고 카페가 너무 예뻐요. 좌석 여기저기 오밀조밀하게 있어서 원하는 자리 찾아다니는 재미가 있네용 직원분들 친절하시고 분위기가 좋았어요.","https://place.map.kakao.com/1769574951","더하우스1932","카페","4.2","서울 중구
","2022.01.25.","1"
"3","양은 좀 적고 파스타는 맛있는데 피자는 무슨 흙내남. 루꼴라에서 나는건지 로즈마리향이 강한건지 암튼 애들은 맛이 이상하다고 거의 못 안 먹음. 연인들 데이트장소는 괜찮겠지만 아이들 데리고 가족식사는 좌석도 불편하고 그닥임","https://place.map.kakao.com/1646052453","만리재비스트로","양식","4.1","서울 중구
","2022.05.23.","0"
"5","뇨끼 피자 파스타 등 음식 전부 다 맛있었어요ㅎㅎ","https://place.map.kakao.com/1646052453","만리재비스트로","양식","4.1","서울 중구
","2022.03.11.","1"
"5","정석의 이탈리안 그라나 빠다노 아낌없이 갈아 넣어주심 ","https://place.map.kakao.com/1646052453","만리재비스트로","양식","4.1","서울 중구
","2022.03.04.","1"
"2","가성비 별로요... 비싼데 양이 너무 없음.. 피자 넘 짜요","https://place.map.kakao.com/1646052453","만리재비스트로","양식","4.1","서울 중구
","2022.02.27.","0"
"5","맛있어용. 좁은 게 단점.","https://place.map.kakao.com/582437543","옐로우보울","양식","4.3","서울 서대문구
","2022.05.22.","1"
"5","두명이라고 스튜를 두 그릇에 나누어 주셨다. 세심하신듯. 그리고 파스타 정말 괜찮다. 또 가고싶음","https://place.map.kakao.com/582437543","옐로우보울","양식","4.3","서울 서대문구
","2022.04.10.","1"
"2","직장인이 몰려 있는 지역에서 이 정도는 좀 아쉽습니다","https://place.map.kakao.com/582437543","옐로우보울","양식","4.3","서울 서대문구
","2022.04.08.","0"
"5","서빙하는 분도 넘 친절하시구 내공이 느껴지는 파스타와 치즈몬스터!!! 하나하나 너무 맛났어요 ㅎㅎ","https://place.map.kakao.com/582437543","옐로우보울","양식","4.3","서울 서대문구
","2022.03.18.","1"
"5","최고입니다 ","https://place.map.kakao.com/17434509","벙커1","카페","4.4","서울 서대문구
","2022.05.12.","1"
"5","부산 살아서 한번밖에 못가봄..","https://place.map.kakao.com/17434509","벙커1","카페","4.4","서울 서대문구
","2022.04.07.","1"
"5","얼른가서 또먹고 싶다","https://place.map.kakao.com/17434509","벙커1","카페","4.4","서울 서대문구
","2022.03.06.","1"
"5","딴지라면×딴지카페 도 왕맛있네요♥","https://place.map.kakao.com/17434509","벙커1","카페","4.4","서울 서대문구
","2021.11.11.","1"
"3","룸 한정식 집이라서 가긴 하는데 가격 대비 대접은 아쉽습니다 노크는 커녕 문 벌컥 벌컥 여닫고 ㅜㅜ 서비스가 가격만큼 고급스러운 느낌이 아니에요","https://place.map.kakao.com/9923165","사조미가","한정식","3.4","서울 서대문구
","2022.04.29.","0"
"2","초심을 잃은듯 ㅠㅠ","https://place.map.kakao.com/9923165","사조미가","한정식","3.4","서울 서대문구
","2021.12.08.","0"
"1","이용 후기가 좋아서 일부러 방문했는데, 제가 주문한 굴비 정식이 나왔을때 입이 다물어 지지 않았습니다. 여러번 들어 갔다 나온듯한 반찬 비주얼이며~ 가격대비 젓가락 갈 곳이 없었습니다. 음~~~~ 재방문 의사 없습니다.","https://place.map.kakao.com/9923165","사조미가","한정식","3.4","서울 서대문구
","2021.10.20.","0"
"1","점심정식 먹으러 갔다 늦어서 굴비정식 시켰더니 김치와 정체를 알 수 없는 나물은 말라비틀어져 있고, 우엉조림에는 고춧가루가 묻어 있더군요. 샐러드의 야채도 시들었구요. 주문한 게 아까워서 굴비 위주로 먹고 나오기는 했습니다만 이게 25000이라니 속이 뒤집히는 줄 알았습니다.  별 한 개도 아까워요.","https://place.map.kakao.com/9923165","사조미가","한정식","3.4","서울 서대문구
","2021.10.20.","0"
"4","매장의 분위기, 맛, 친절 모두모두 좋았습니다. 특히나 개별 룸으로 다 되어 있어서 코시국에 너무 좋았어요. 정겨운 코스(35,000원) 먹었는데 음식 하나하나 다 맛있었습니다. 다음에 또 갈게요!!","https://place.map.kakao.com/9923165","사조미가","한정식","3.4","서울 서대문구
","2021.08.21.","1"
"5","음식도 맛있고 분위기도 좋았어요 :)","https://place.map.kakao.com/1981716686","서울부띠끄","양식","3.2","서울 중구
","2022.05.29.","1"
"1","안내도 없이 한참 앉아있던 자리에서 나오라고 함... 배고파....","https://place.map.kakao.com/1981716686","서울부띠끄","양식","3.2","서울 중구
","2022.05.27.","0"
"1","맛을기댜하진마세요. 싼이유가있어요ㅜ","https://place.map.kakao.com/1981716686","서울부띠끄","양식","3.2","서울 중구
","2022.05.03.","0"
